sample,symbol
197,N
459,N
708,N
965,N
1222,N
1479,N
1741,N
2015,N
2287,N
2550,N
2803,N
3052,N
3303,N
3563,N
3835,N
4102,N
4371,N
4635,N
4901,N
5154,N
5407,N
5561,V
5923,N
6195,N
6468,N
6736,N
6996,N
7246,N
7506,N
7767,N
7922,V
8290,N
8564,N
8829,N
9093,N
9350,N
9600,N
9845,N
10105,N
10380,N
10645,N
10908,N
11168,N
11424,N
11676,N
11931,N
12187,N
12449,N
12625,V
12987,N
13252,N
13507,N
13755,N
14006,N
14253,N
14517,N
14786,N
15053,N
15311,N
15575,N
15834,N
16084,N
16335,N
16590,N
16854,N
17128,N
17398,N
17660,N
17916,N
18168,N
18426,N
18682,N
18946,N
19213,N
19483,N
19747,N
20008,N
20262,N
20515,N
20764,N
21031,N
21202,V
21576,N
21838,N
22100,N
22351,N
22604,N
22860,N
23114,N
23376,N
23641,N
23916,N
24180,N
24429,N
24677,N
24842,V
25191,N
25462,N
25732,N
25997,N
26254,N
26516,N
26771,N
27020,N
27273,N
27529,N
27795,N
28066,N
28335,N
28590,N
28835,N
29089,N
29349,N
29605,N
29869,N
30137,N
30401,N
30662,N
30917,N
31165,N
31416,N
31669,N
31934,N
32207,N
32476,N
32735,N
32986,N
33234,N
33490,N
33749,N
34010,N
34274,N
34542,N
34818,N
35076,N
35322,N
35571,N
35830,N
36093,N
36366,N
36633,N
36793,V
37151,N
37413,N
37666,N
37915,N
38166,N
38430,N
38692,N
38959,N
39225,N
39477,N
39720,N
39975,N
40231,N
40489,N
40745,N
41009,N
41272,N
41527,N
41781,N
42027,N
42274,N
42524,N
42793,N
43058,N
43322,N
43573,N
43819,N
44061,N
44313,N
44567,N
44816,N
45075,N
45339,N
45608,N
45763,V
46102,N
46347,N
46594,N
46844,N
47107,N
47371,N
47635,N
47888,N
48140,N
48393,N
48643,N
48889,N
49144,N
49410,N
49678,N
49943,N
50198,N
50448,N
50692,N
50949,N
51207,N
51472,N
51736,N
52001,N
52257,N
52512,N
52769,N
53020,N
53271,N
53537,N
53815,N
54078,N
54333,N
54588,N
54837,N
55091,N
55349,N
55607,N
55873,N
56140,N
56413,N
56667,N
56918,N
57165,N
57314,V
57666,N
57941,N
58210,N
58473,N
58730,N
58985,N
59239,N
59493,N
59742,N
60003,N
60270,N
60543,N
60808,N
61062,N
61311,N
61559,N
61819,N
62081,N
62349,N
62609,N
62876,N
63129,N
63382,N
63635,N
63886,N
64135,N
64400,N
64674,N
64937,N
65187,N
65437,N
65686,N
65933,N
66189,N
66444,N
66706,N
66867,V
67228,N
67487,N
67736,N
67978,N
68225,N
68475,N
68740,N
69009,N
69269,N
69522,N
69772,N
70027,N
70273,N
70523,N
70780,N
71046,N
71311,N
71579,N
71831,N
72079,N
72326,N
72485,V
72846,N
73117,N
73378,N
73643,N
73903,N
74159,N
74299,V
74659,N
74917,N
75183,N
75459,N
75727,N
75983,N
76232,N
76484,N
76736,N
76996,N
77257,N
77526,N
77787,N
78055,N
78312,N
78561,N
78807,N
79062,N
79316,N
79584,N
79856,N
80120,N
80369,N
80624,N
80882,N
81130,N
81379,N
81641,N
81906,N
82171,N
82437,N
82690,N
82934,N
83182,N
83444,N
83703,N
83970,N
84231,N
84493,N
84746,N
85003,N
85257,N
85506,N
85760,N
86031,N
86305,N
86570,N
86821,N
87072,N
87318,N
87572,N
87832,N
88094,N
88365,N
88631,N
88901,N
89157,N
89408,N
89656,N
89912,N
90172,N
90444,N
90715,N
90981,N
91233,N
91486,N
91746,N
92000,N
92254,N
92522,N
92791,N
93060,N
93330,N
93583,N
93829,N
94084,N
94354,N
94619,N
94885,N
95156,N
95424,N
95681,N
95936,N
96189,N
96445,N
96707,N
96985,N
97256,N
97522,N
97777,N
98030,N
98278,N
98541,N
98809,N
99077,N
99343,N
99617,N
99881,N
100135,N
100383,N
100635,N
100894,N
101165,N
101440,N
101700,N
101958,N
102114,V
102469,N
102720,N
102973,N
103234,N
103501,N
103763,N
104025,N
104278,N
104528,N
104771,N
105027,N
105293,N
105559,N
105817,N
106081,N
106338,N
106589,N
106842,N
107090,N
107344,N
107603,N
107876,N
108026,V
108394,N
108646,N
108896,N
109140,N
109396,N
109661,N
109926,N
110187,N
110453,N
110715,N
110963,N
111206,N
111456,N
111711,N
111976,N
112247,N
112508,N
112762,N
113014,N
113270,N
113518,N
113773,N
114034,N
114304,N
114567,N
114833,N
115088,N
115337,N
115582,N
115838,N
116104,N
116375,N
116638,N
116900,N
117157,N
117412,N
117667,N
117917,N
118173,N
118343,V
118714,N
118982,N
119238,N
119486,N
119737,N
119988,N
120243,N
120508,N
120776,N
121034,N
121301,N
121560,N
121812,N
122056,N
122311,N
122568,N
122838,N
123113,N
123377,N
123628,N
123879,N
124141,N
124392,N
124644,N
124911,N
125182,N
125449,N
125715,N
125969,N
126111,V
126467,N
126734,N
127000,N
127270,N
127536,N
127798,N
128052,N
128309,N
128565,N
128820,N
129080,N
129351,N
129626,N
129891,N
130143,N
130392,N
130645,N
130900,N
131161,N
131425,N
131691,N
131954,N
132219,N
132469,N
132718,N
132964,N
133223,N
133485,N
133758,N
134026,N
134289,N
134536,N
134789,N
135047,N
135304,N
135559,N
135828,N
136095,N
136365,N
136626,N
136878,N
137126,N
137379,N
137650,N
137917,N
138184,N
138448,N
138713,N
138962,N
139219,N
139474,N
139730,N
139994,N
140273,N
140545,N
140808,N
141061,N
141309,N
141559,N
141823,N
142093,N
142360,N
142624,N
142894,N
143156,N
143409,N
143657,N
143912,N
144176,N
144449,N
144722,N
144986,N
145245,N
145496,N
145753,N
146008,N
146267,N
146531,N
146801,N
146948,V
147327,N
147583,N
147834,N
148082,N
148342,N
148613,N
148885,N
149143,N
149402,N
149654,N
149905,N
150161,N
150414,N
150672,N
150937,N
151213,N
151473,N
151724,N
151972,N
152224,N
152474,N
152734,N
153001,N
153268,N
153530,N
153796,N
154053,N
154305,N
154556,N
154816,N
155079,N
155354,N
155628,N
155886,N
156137,N
156390,N
156647,N
156804,V
157166,N
157432,N
157698,N
157964,N
158223,N
158470,N
158719,N
158968,N
159231,N
159497,N
159765,N
160028,N
160283,N
160531,N
160782,N
161035,N
161288,N
161547,N
161815,N
162090,N
162350,N
162595,N
162842,N
163094,N
163347,N
163608,N
163759,V
164142,N
164406,N
164669,N
164923,N
165172,N
165421,N
165681,N
165846,V
166216,N
166493,N
166752,N
166999,N
167254,N
167512,N
167769,N
168028,N
168297,N
168562,N
168827,N
169088,N
169335,N
169586,N
169843,N
170115,N
170382,N
170650,N
170916,N
171176,N
171428,N
171683,N
171937,N
172198,N
172461,N
172732,N
173000,N
173262,N
173510,N
173758,N
173932,V
174273,N
174543,N
174806,N
175072,N
175329,N
175591,N
175839,N
176088,N
176337,N
176601,N
176871,N
177138,N
177402,N
177659,N
177902,N
178156,N
178413,N
178670,N
178925,N
179192,N
179453,N
179713,N
179972,N
180217,N
180463,N
180721,N
180995,N
181259,N
181522,N
181784,N
182039,N
182289,N
182544,N
182799,N
183060,N
183323,N
183598,N
183866,N
184124,N
184373,N
184621,N
184872,N
185138,N
185410,N
185677,N
185942,N
186205,N
186465,N
186718,N
186967,N
187223,N
187490,N
187762,N
188031,N
188289,N
188543,N
188790,N
189047,N
189300,N
189560,N
189821,N
190092,N
190356,N
190613,N
190867,N
191117,N
191365,N
191627,N
191901,N
192170,N
192430,N
192692,N
192943,N
193196,N
193453,N
193711,N
193976,N
194244,N
194520,N
194784,N
195037,N
195287,N
195542,N
195798,N
196069,N
196339,N
196607,N
196870,N
197136,N
197392,N
197646,N
197901,N
198164,N
198328,V
198704,N
198974,N
199229,N
199477,N
199731,N
199987,N
200243,N
200503,N
200765,N
201029,N
201291,N
201545,N
201790,N
202040,N
202295,N
202561,N
202829,N
203096,N
203354,N
203609,N
203858,N
204110,N
204367,N
204629,N
204889,N
205158,N
205431,N
205691,N
205935,N
206183,N
206436,N
206697,N
206967,N
207237,N
207501,N
207765,N
208030,N
208281,N
208530,N
208788,N
209058,N
209328,N
209602,N
209868,N
210125,N
210373,N
210634,N
210892,N
211157,N
211424,N
211691,N
211952,N
212213,N
212473,N
212720,N
212971,N
213236,N
213513,N
213784,N
214048,N
214309,N
214564,N
214821,N
215081,N
215338,N
215605,N
215876,N
216154,N
216417,N
216672,N
216922,N
217179,N
217436,N
217704,N
217978,N
218247,N
218507,N
218766,N
219023,N
219277,N
219529,N
219792,N
220061,N
220334,N
220607,N
220867,N
221115,N
221371,N
221634,N
221897,N
222161,N
222431,N
222700,N
222962,N
223225,N
223476,N
223730,N
223990,N
224268,N
224537,N
224806,N
225067,N
225324,N
225578,N
225838,N
226096,N
226362,N
226629,N
226905,N
227170,N
227426,N
227678,N
227932,N
228185,N
228455,N
228729,N
228998,N
229260,N
229523,N
229780,N
230035,N
230288,N
230548,N
230817,N
231091,N
231261,V
231623,N
231878,N
232128,N
232390,N
232656,N
232920,N
233189,N
233461,N
233724,N
233984,N
234237,N
234491,N
234747,N
235025,N
235299,N
235568,N
235831,N
236091,N
236343,N
236599,N
236862,N
237132,N
237399,N
237676,N
237945,N
238086,V
238446,N
238699,N
238952,N
239215,N
239493,N
239760,N
240018,N
240279,N
240537,N
240789,N
241036,N
241292,N
241560,N
241828,N
241980,V
242352,N
242609,N
242856,N
243108,N
243366,N
243631,N
243894,N
244157,N
244417,N
244673,N
244925,N
245172,N
245422,N
245684,N
245958,N
246225,N
246484,N
246739,N
246994,N
247245,N
247498,N
247754,N
248018,N
248282,N
248556,N
248816,N
249067,N
249312,N
249564,N
249816,N
250084,N
250360,N
250625,N
250883,N
251139,N
251398,N
251649,N
251896,N
252158,N
252424,N
252697,N
252969,N
253225,N
253475,N
253729,N
253992,N
254253,N
254424,V
254793,N
255064,N
255326,N
255588,N
255840,N
256094,N
256354,N
256630,N
256905,N
257179,N
257444,N
257700,N
257955,N
258217,N
258482,N
258752,N
259022,N
259299,N
259572,N
259831,N
260083,N
260338,N
260599,N
260873,N
261155,N
261430,N
261697,N
261961,N
262226,N
262486,N
262738,N
263006,N
263281,N
263557,N
263832,N
264093,N
264344,N
264601,N
264869,N
265132,N
265400,N
265673,N
265944,N
266208,N
266471,N
266725,N
266979,N
267244,N
267526,N
267796,N
268066,N
268328,N
268584,N
268838,N
269099,N
269362,N
269524,V
269898,N
270176,N
270439,N
270698,N
270947,N
271199,N
271456,N
271728,N
272001,N
272267,N
272528,N
272789,N
273048,N
273304,N
273558,N
273821,N
274092,N
274369,N
274638,N
274894,N
275145,N
275397,N
275661,N
275922,N
276186,N
276453,N
276721,N
276980,N
277232,N
277485,N
277741,N
277995,N
278270,N
278543,N
278813,N
279072,N
279327,N
279576,N
279832,N
280099,N
280363,N
280624,N
280895,N
281166,N
281419,N
281662,N
281913,N
282166,N
282430,N
282703,N
282967,N
283230,N
283487,N
283746,N
283993,N
284243,N
284500,N
284766,N
285030,N
285297,N
285556,N
285807,N
286053,N
286306,N
286561,N
286826,N
287088,N
287351,N
287611,N
287869,N
288122,N
288368,N
288619,N
288874,N
289146,N
289415,N
289678,N
289928,N
290180,N
290428,N
290682,N
290943,N
291208,N
291470,N
291741,N
292008,N
292262,N
292505,N
292755,N
293010,N
293273,N
293546,N
293811,N
294069,N
294324,N
294583,N
294830,N
295079,N
295337,N
295603,N
295865,N
296132,N
296391,N
296540,V
296884,N
297141,N
297399,N
297662,N
297923,N
298184,N
298441,N
298698,N
298951,N
299197,N
299445,N
299704,N
299977,N
300242,N
300504,N
300755,N
301006,N
301255,N
301511,N
301767,N
302032,N
302295,N
302560,N
302821,N
303073,N
303314,N
303561,N
303812,N
304076,N
304344,N
304606,N
304863,N
305113,N
305365,N
305610,N
305855,N
306104,N
306367,N
306626,N
306887,N
307144,N
307391,N
307628,N
307875,N
308132,N
308391,N
308647,N
308905,N
309165,N
309415,N
309664,N
309909,N
310151,N
310400,N
310667,N
310931,N
311191,N
311441,N
311582,V
311927,N
312177,N
312430,N
312680,N
312936,N
313195,N
313458,N
313702,N
313943,N
314180,N
314406,N
314659,N
314911,N
315173,N
315417,N
315665,N
315907,N
316146,N
316385,N
316625,N
316868,N
317120,N
317375,N
317634,N
317891,N
318134,N
318375,N
318616,N
318869,N
319121,N
319376,N
319630,N
319891,N
320143,N
320388,N
320633,N
320880,N
321125,N
321384,N
321652,N
321913,N
322162,N
322411,N
322658,N
322904,N
323154,N
323406,N
323668,N
323929,N
324194,N
324453,N
324702,N
324945,N
325196,N
325444,N
325708,N
325981,N
326241,N
326496,N
326751,N
327009,N
327257,N
327509,N
327766,N
328035,N
328303,N
328571,N
328829,N
329079,N
329330,N
329589,N
329852,N
330120,N
330387,N
330652,N
330912,N
331169,N
331422,N
331673,N
331928,N
332194,N
332470,N
332740,N
332998,N
333249,N
333501,N
333757,N
334013,N
334274,N
334542,N
334807,N
335079,N
335338,N
335588,N
335836,N
336092,N
336350,N
336621,N
336895,N
337162,N
337417,N
337675,N
337931,N
338184,N
338437,N
338703,N
338969,N
339240,N
339510,N
339763,N
340009,N
340266,N
340530,N
340793,N
341059,N
341331,N
341594,N
341855,N
342114,N
342363,N
342617,N
342879,N
343155,N
343419,N
343688,N
343947,N
344201,N
344454,N
344715,N
344979,N
345246,N
345516,N
345792,N
346059,N
346319,N
346568,N
346825,N
347086,N
347363,N
347638,N
347911,N
348173,N
348437,N
348698,N
348956,N
349211,N
349477,N
349749,N
350019,N
350286,N
350542,N
350792,N
351048,N
351315,N
351583,N
351847,N
352119,N
352387,N
352649,N
352911,N
353166,N
353423,N
353688,N
353970,N
354237,N
354501,N
354763,N
355019,N
355277,N
355543,N
355812,N
356084,N
356359,N
356644,N
356908,N
357167,N
357423,N
357684,N
357951,N
358226,N
358494,N
358763,N
359023,N
359284,N
359537,N
359794,N
360055,N
360324,N
360595,N
360867,N
361132,N
361387,N
361634,N
361892,N
362154,N
362424,N
362689,N
362956,N
363220,N
363479,N
363734,N
363984,N
364238,N
364497,N
364777,N
365046,N
365308,N
365563,N
365817,N
366067,N
366321,N
366580,N
366843,N
367105,N
367375,N
367638,N
367888,N
368132,N
368382,N
368631,N
368895,N
369166,N
369426,N
369680,N
369933,N
370186,N
370429,N
370673,N
370927,N
371189,N
371374,V
371709,N
371964,N
372207,N
372444,N
372690,N
372941,N
373196,N
373449,N
373706,N
373959,N
374211,N
374458,N
374699,N
374944,N
375193,N
375455,N
375718,N
375979,N
376226,N
376469,N
376709,N
376956,N
377203,N
377452,N
377709,N
377965,N
378227,N
378476,N
378718,N
378955,N
379198,N
379443,N
379700,N
379964,N
380220,N
380469,N
380714,N
380963,N
381203,N
381441,N
381689,N
381947,N
382200,N
382458,N
382711,N
382954,N
383186,N
383428,N
383679,N
383929,N
384178,N
384430,N
384684,N
384927,N
385169,N
385408,N
385643,N
385878,N
386132,N
386395,N
386647,N
386892,N
387136,N
387378,N
387615,N
387859,N
388103,N
388355,N
388607,N
388864,N
389120,N
389365,N
389599,N
389838,N
390081,N
390331,N
390589,N
390845,N
391103,N
391350,N
391594,N
391841,N
392085,N
392324,N
392570,N
392830,N
393092,N
393349,N
393594,N
393839,N
394077,N
394324,N
394574,N
394831,N
395082,N
395338,N
395590,N
395839,N
396085,N
396325,N
396567,N
396817,N
397083,N
397342,N
397597,N
397848,N
398094,N
398333,N
398581,N
398834,N
399087,N
399341,N
399604,N
399870,N
400119,N
400361,N
400606,N
400854,N
401106,N
401371,N
401635,N
401894,N
402145,N
402399,N
402648,N
402897,N
403143,N
403399,N
403663,N
403932,N
404200,N
404448,N
404692,N
404938,N
405195,N
405447,N
405708,N
405967,N
406229,N
406481,N
406731,N
406979,N
407225,N
407472,N
407731,N
408002,N
408266,N
408515,N
408763,N
409008,N
409250,N
409497,N
409743,N
410001,N
410256,N
410517,N
410780,N
411026,N
411263,N
411506,N
411751,N
412009,N
412275,N
412532,N
412785,N
413034,N
413282,N
413524,N
413767,N
414014,N
414272,N
414531,N
414796,N
415058,N
415306,N
415547,N
415799,N
416056,N
416309,N
416568,N
416834,N
417094,N
417352,N
417603,N
417850,N
418097,N
418350,N
418616,N
418879,N
419143,N
419396,N
419642,N
419882,N
420132,N
420383,N
420633,N
420889,N
421151,N
421417,N
421669,N
421913,N
422156,N
422403,N
422654,N
422914,N
423176,N
423435,N
423688,N
423939,N
424189,N
424435,N
424673,N
424924,N
425182,N
425444,N
425703,N
425951,N
426195,N
426432,N
426679,N
426927,N
427075,V
427429,N
427689,N
427938,N
428183,N
428428,N
428666,N
428903,N
429144,N
429403,N
429656,N
429909,N
430157,N
430396,N
430628,N
430866,N
431110,N
431348,N
431594,N
431843,N
432098,N
432341,N
432577,N
432803,N
433031,N
433262,N
433506,N
434000,N
434247,N
434389,V
434712,N
434961,N
435189,N
435414,N
435671,N
435895,N
436140,N
436387,N
436631,N
436864,N
437093,N
437328,N
437547,N
437803,N
438047,N
438289,N
438537,N
438778,N
439032,N
439248,N
439474,N
439703,N
439929,N
440174,N
440418,N
440662,N
440893,N
441123,N
441344,N
441583,N
441811,N
442046,N
442280,N
442520,N
442766,N
443016,N
443253,N
443480,N
443710,N
443941,N
444182,Q
444412,N
444663,N
444906,N
445146,N
445383,Q
445624,N
445853,N
446083,N
446314,N
446554,N
446794,N
447043,N
447293,N
447528,N
447759,N
447929,Q
448218,N
448455,N
448693,N
448931,N
449173,N
449413,N
449651,N
449886,N
450112,N
450337,N
450564,N
450801,N
451046,N
451291,N
451533,N
451766,N
451997,N
452224,N
452454,N
452687,N
452919,N
453162,N
453404,N
453654,N
453897,N
454134,N
454358,N
454585,N
454815,N
455055,N
455299,N
455544,N
455790,N
456025,N
456262,N
456498,N
456672,V
456951,N
457186,N
457427,N
457668,N
457913,N
458159,N
458392,N
458616,N
458840,N
459076,N
459307,N
459542,N
459780,N
460020,N
460255,N
460491,N
460722,N
460945,N
461166,N
461388,N
461626,N
461872,N
462109,N
462342,N
462577,N
462806,N
463028,N
463254,N
463486,N
463635,V
463950,N
464194,N
464440,N
464673,N
464906,N
465128,N
465350,N
465573,N
465807,N
466046,N
466285,N
466528,N
466762,N
466998,N
467230,N
467456,N
467679,N
467905,N
468138,N
468377,N
468622,N
468866,N
469101,N
469327,N
469553,N
469781,N
470013,N
470248,N
470481,N
470721,N
470963,N
471204,N
471437,N
471665,N
471893,Q
472116,N
472351,N
472866,N
473079,N
473319,N
473556,N
473781,N
474005,N
474242,N
474474,N
474711,N
474956,N
475205,N
475447,N
475683,N
475907,N
476122,N
476360,N
476592,N
476834,N
477075,N
477316,N
477550,N
477791,N
478007,N
478252,N
478477,N
478948,N
479189,N
479437,N
479686,N
479918,N
480147,N
480379,N
480617,N
480848,N
481091,N
481334,N
481578,N
481822,N
482066,N
482302,N
482530,N
482762,N
482993,N
483237,N
483486,N
483737,N
483979,N
484216,N
484451,N
484684,N
484916,N
485148,N
485390,N
485627,N
485874,N
486123,N
486364,N
486589,N
486816,N
487046,N
487274,N
487509,N
487755,N
487997,N
488141,V
488470,N
488713,N
488940,N
489166,N
489389,N
489621,N
489859,N
490104,N
490254,V
490592,N
490827,N
491051,N
491284,N
491514,N
491744,N
491977,N
492220,N
492462,N
492701,N
492938,N
493168,N
493393,N
493616,N
493850,N
494093,N
494333,N
494576,N
494817,N
495052,N
495278,N
495510,N
495743,N
495972,N
496209,N
496451,N
496701,N
496946,N
497186,N
497413,N
497637,N
497865,N
498099,N
498339,N
498580,N
498823,N
499061,N
499304,N
499541,N
499771,N
499994,N
500221,N
500458,N
500698,N
500943,N
501187,N
501424,N
501654,N
501881,N
502115,N
502344,N
502578,N
502814,N
503057,N
503299,N
503539,N
503777,N
504004,N
504231,N
504454,N
504689,N
504933,N
505177,N
505411,N
505650,N
505887,N
506112,N
506340,N
506573,N
506802,N
507032,N
507275,N
507525,N
507762,N
507996,N
508222,N
508448,N
508671,N
508903,N
509141,N
509378,N
509617,N
509856,N
510097,N
510329,N
510556,N
510776,N
511004,N
511237,N
511474,N
511718,N
511961,N
512196,N
512424,N
512651,N
512882,N
513107,N
513339,N
513572,N
513812,N
514051,N
514294,N
514531,N
514756,N
514982,N
515205,N
515435,N
515677,N
515917,N
516150,N
516386,N
516622,N
516847,N
517077,N
517308,N
517534,N
517767,N
518008,N
518261,N
518506,N
518745,N
518972,N
519199,N
519427,N
519659,N
519898,N
520137,N
520379,N
520617,N
520860,N
521097,N
521324,N
521543,N
521773,N
522009,N
522246,N
522490,N
522741,N
522980,N
523209,N
523441,N
523678,N
523907,N
524141,N
524385,N
524632,N
524874,N
525122,N
525367,N
525597,N
525826,N
525964,V
526304,N
526552,N
526802,N
527048,N
527291,N
527529,N
527768,N
528009,N
528243,N
528481,N
528728,N
528986,N
529236,N
529485,N
529722,N
529958,N
530192,N
530434,N
530682,N
530929,N
531180,N
531430,N
531682,N
531923,N
532162,N
532394,N
532633,N
532874,N
533128,N
533386,N
533636,N
533881,N
534118,N
534361,N
534599,N
534839,N
535080,N
535331,N
535581,N
535834,N
536085,N
536323,N
536556,N
536791,N
537041,N
537288,N
537539,N
537789,N
538040,N
538281,N
538520,N
538762,N
538995,N
539231,N
539478,N
539739,N
539988,N
540234,N
540475,N
540710,N
540939,N
541176,N
541422,N
541664,N
541912,N
542161,N
542415,N
542654,N
542893,N
543125,N
543356,N
543594,N
543845,N
544102,N
544348,N
544595,N
544834,N
545073,N
545310,N
545549,N
545787,N
546033,N
546285,N
546541,N
546791,N
547026,N
547262,N
547495,N
547735,N
547979,N
548230,N
548475,N
548723,N
548967,N
549209,N
549447,N
549680,N
549917,N
550159,N
550413,N
550670,N
550922,N
551163,N
551402,N
551638,N
551877,N
552120,N
552366,N
552616,N
552864,N
553120,N
553369,N
553608,N
553838,N
554076,N
554315,N
554564,N
554822,N
555073,N
555320,N
555561,N
555806,N
556045,N
556281,N
556517,N
556762,N
557012,N
557266,N
557518,N
557757,N
557991,N
558224,N
558467,N
558710,N
558958,N
559205,N
559454,N
559699,N
559943,N
560182,N
560412,N
560648,N
560886,N
561136,N
561392,N
561645,N
561888,N
562125,N
562360,N
562597,N
562837,N
563077,N
563324,N
563572,N
563822,N
564073,N
564313,N
564540,N
564770,N
565009,N
565257,N
565509,N
565762,N
566018,N
566261,N
566508,N
566751,N
566990,N
567225,N
567473,N
567728,N
567986,N
568243,N
568490,N
568645,V
568965,N
569215,N
569462,N
569714,N
569969,N
570227,N
570478,N
570728,N
570974,N
571213,N
571449,N
571690,N
571951,N
572206,N
572460,N
572707,N
572951,N
573185,N
573428,N
573676,N
573919,N
574169,N
574428,N
574692,N
574940,N
575180,N
575421,N
575662,N
575905,N
576161,N
576421,N
576678,N
576929,N
577182,N
577429,N
577670,N
577906,N
578151,N
578406,N
578666,N
578925,N
579176,N
579425,N
579661,N
579799,V
580150,N
580403,N
580655,N
580910,N
581167,N
581421,N
581668,N
581909,N
582150,N
582390,N
582646,N
582906,N
583162,N
583413,N
583659,N
583899,N
584139,N
584384,N
584626,N
584874,N
585128,N
585392,N
585641,N
585882,N
586118,N
586358,N
586594,N
586841,N
587101,N
587355,N
587604,N
587853,N
588103,N
588340,N
588577,N
588818,N
589067,N
589317,N
589578,N
589836,N
590082,N
590320,N
590562,N
590810,N
591054,N
591303,N
591559,N
591815,N
592065,N
592316,N
592556,N
592792,N
593028,N
593277,N
593533,N
593784,N
594032,N
594278,N
594524,N
594760,N
594999,N
595482,Q
595730,N
595988,N
596246,N
596496,N
596730,N
596964,N
597205,N
597446,N
597693,N
597948,N
598204,N
598450,N
598700,N
598946,N
599184,N
599416,N
599655,N
599902,N
600157,N
600410,N
600663,N
600909,N
601141,N
601383,N
601627,N
601870,N
602112,N
602363,N
602616,N
602867,N
603113,N
603349,N
603584,N
603816,N
604064,N
604318,N
604571,N
604818,N
605068,N
605308,N
605548,N
605791,N
606025,N
606265,N
606514,N
606769,N
607020,N
607271,N
607504,N
607738,N
607967,N
608206,N
608448,N
608692,N
608858,V
609187,N
609438,N
609680,N
609915,N
610144,N
610377,N
610617,N
610863,N
611116,N
611361,N
611603,N
611834,N
612067,N
612305,N
612541,N
612772,N
613016,N
613266,N
613513,N
613757,N
613994,N
614226,N
614455,N
614691,N
614939,N
615184,N
615429,N
615672,N
615916,N
616148,N
616379,N
616612,N
616844,N
617079,N
617320,N
617522,V
617821,N
618060,N
618290,N
618520,N
618742,N
618976,N
619135,V
619463,N
619711,N
619955,N
620207,N
620449,N
620684,N
620915,N
621153,N
621394,N
621648,N
621909,N
622159,N
622404,N
622645,N
622890,N
623127,N
623368,N
623613,N
623867,N
624120,N
624379,N
624633,N
624870,N
625107,N
625347,N
625596,N
625845,N
626103,N
626356,N
626607,N
626853,N
627098,N
627342,N
627581,N
627824,N
628078,N
628345,N
628602,N
628854,N
629097,N
629340,N
629581,N
629824,N
630075,N
630330,N
630582,N
630838,N
631098,N
631339,N
631573,N
631813,N
632060,N
632314,N
632573,N
632833,N
633089,N
633335,N
633584,N
633831,N
634074,N
634317,N
634571,N
634832,N
635091,N
635351,N
635596,N
635837,N
636079,N
636332,N
636586,N
636845,N
637104,N
637363,N
637611,N
637859,N
638108,N
638350,N
638593,N
638851,N
639118,N
639374,N
639625,N
639873,N
640117,N
640358,N
640606,N
640856,N
641112,N
641370,N
641635,N
641889,N
642137,N
642376,N
642617,N
642862,N
643121,N
643388,N
643644,N
643899,N
644151,N
644403,N
644648,N
644894,N
645144,N
645406,N
645668,N
645935,N
646193,N
646445,N
646687,N
646936,N
647192,N
647450,N
647705,N
647968,N
648226,N
648483,N
648733,N
648977,N
649221,N
649471,N
649740,N
